Rank,Club,Country,Level,Elo,From,To
59,Fenerbahce,TUR,1,1662.98840332,2015-11-26,2015-11-26
53,Fenerbahce,TUR,1,1677.82702637,2015-11-27,2015-11-28
54,Fenerbahce,TUR,1,1677.82702637,2015-11-29,2015-11-29
52,Fenerbahce,TUR,1,1677.82702637,2015-11-30,2015-11-30
50,Fenerbahce,TUR,1,1682.39001465,2015-12-01,2015-12-05
51,Fenerbahce,TUR,1,1682.39001465,2015-12-06,2015-12-06
52,Fenerbahce,TUR,1,1676.76928711,2015-12-07,2015-12-08
54,Fenerbahce,TUR,1,1673.62939453,2015-12-09,2015-12-10
61,Fenerbahce,TUR,1,1662.31530762,2015-12-11,2015-12-12
60,Fenerbahce,TUR,1,1662.31530762,2015-12-13,2015-12-13
57,Fenerbahce,TUR,1,1666.00097656,2015-12-14,2015-12-19
58,Fenerbahce,TUR,1,1666.00097656,2015-12-20,2015-12-20
54,Fenerbahce,TUR,1,1669.71838379,2015-12-21,2015-12-28
53,Fenerbahce,TUR,1,1671.77966309,2015-12-29,2016-01-02
54,Fenerbahce,TUR,1,1671.77966309,2016-01-03,2016-01-12
53,Fenerbahce,TUR,1,1671.77966309,2016-01-13,2016-01-17
55,Fenerbahce,TUR,1,1671.77966309,2016-01-18,2016-01-18
54,Fenerbahce,TUR,1,1676.6282959,2016-01-19,2016-01-23
52,Fenerbahce,TUR,1,1676.6282959,2016-01-24,2016-01-24
52,Fenerbahce,TUR,1,1678.68041992,2016-01-25,2016-01-29
53,Fenerbahce,TUR,1,1678.68041992,2016-01-30,2016-02-02
54,Fenerbahce,TUR,1,1678.68041992,2016-02-03,2016-02-05
59,Fenerbahce,TUR,1,1659.3848877,2016-02-06,2016-02-06
61,Fenerbahce,TUR,1,1659.3848877,2016-02-07,2016-02-07
62,Fenerbahce,TUR,1,1659.3848877,2016-02-08,2016-02-12
58,Fenerbahce,TUR,1,1663.21533203,2016-02-13,2016-02-13
59,Fenerbahce,TUR,1,1663.21533203,2016-02-14,2016-02-14
60,Fenerbahce,TUR,1,1663.21533203,2016-02-15,2016-02-16
52,Fenerbahce,TUR,1,1678.07897949,2016-02-17,2016-02-18
55,Fenerbahce,TUR,1,1677.62487793,2016-02-19,2016-02-20
57,Fenerbahce,TUR,1,1673.68554688,2016-02-21,2016-02-21
56,Fenerbahce,TUR,1,1673.68554688,2016-02-22,2016-02-23
57,Fenerbahce,TUR,1,1673.68554688,2016-02-24,2016-02-25
56,Fenerbahce,TUR,1,1674.68676758,2016-02-26,2016-02-28
57,Fenerbahce,TUR,1,1674.68676758,2016-02-29,2016-02-29
55,Fenerbahce,TUR,1,1682.91491699,2016-03-01,2016-03-03
54,Fenerbahce,TUR,1,1682.91491699,2016-03-04,2016-03-06
49,Fenerbahce,TUR,1,1690.97155762,2016-03-07,2016-03-08
50,Fenerbahce,TUR,1,1690.97155762,2016-03-09,2016-03-10
47,Fenerbahce,TUR,1,1697.16479492,2016-03-11,2016-03-11
48,Fenerbahce,TUR,1,1697.16479492,2016-03-12,2016-03-13
48,Fenerbahce,TUR,1,1698.59277344,2016-03-14,2016-03-17
61,Fenerbahce,TUR,1,1662.54992676,2016-03-18,2016-03-19
60,Fenerbahce,TUR,1,1662.54992676,2016-03-20,2016-04-03
64,Fenerbahce,TUR,1,1656.2220459,2016-04-04,2016-04-04
66,Fenerbahce,TUR,1,1656.2220459,2016-04-05,2016-04-06
67,Fenerbahce,TUR,1,1656.2220459,2016-04-07,2016-04-09
69,Fenerbahce,TUR,1,1646.00671387,2016-04-10,2016-04-10
71,Fenerbahce,TUR,1,1646.00671387,2016-04-11,2016-04-13
73,Fenerbahce,TUR,1,1645.06323242,2016-04-14,2016-04-15
74,Fenerbahce,TUR,1,1645.06323242,2016-04-16,2016-04-16
73,Fenerbahce,TUR,1,1645.06323242,2016-04-17,2016-04-17
72,Fenerbahce,TUR,1,1647.91442871,2016-04-18,2016-04-21
71,Fenerbahce,TUR,1,1647.91442871,2016-04-22,2016-04-23
72,Fenerbahce,TUR,1,1647.91442871,2016-04-24,2016-04-24
68,Fenerbahce,TUR,1,1657.98840332,2016-04-25,2016-04-29
69,Fenerbahce,TUR,1,1657.98840332,2016-04-30,2016-05-01
70,Fenerbahce,TUR,1,1660.89648438,2016-05-02,2016-05-04
71,Fenerbahce,TUR,1,1660.89648438,2016-05-05,2016-05-05
69,Fenerbahce,TUR,1,1660.89648438,2016-05-06,2016-05-07
67,Fenerbahce,TUR,1,1660.89648438,2016-05-08,2016-05-08
68,Fenerbahce,TUR,1,1660.89648438,2016-05-09,2016-05-09
74,Fenerbahce,TUR,1,1650.77111816,2016-05-10,2016-05-11
75,Fenerbahce,TUR,1,1650.77111816,2016-05-12,2016-05-14
73,Fenerbahce,TUR,1,1650.77111816,2016-05-15,2016-05-15
72,Fenerbahce,TUR,1,1653.41308594,2016-05-16,2016-05-18
71,Fenerbahce,TUR,1,1653.41308594,2016-05-19,2016-05-19
76,Fenerbahce,TUR,1,1648.68481445,2016-05-20,2016-05-21
77,Fenerbahce,TUR,1,1648.68481445,2016-05-22,2016-07-14
76,Fenerbahce,TUR,1,1648.89855957,2016-07-15,2016-07-21
75,Fenerbahce,TUR,1,1650.90100098,2016-07-22,2016-07-23
74,Fenerbahce,TUR,1,1650.90100098,2016-07-24,2016-07-26
73,Fenerbahce,TUR,1,1650.90100098,2016-07-27,2016-07-27
70,Fenerbahce,TUR,1,1656.32519531,2016-07-28,2016-07-28
71,Fenerbahce,TUR,1,1655.67321777,2016-07-29,2016-07-31
70,Fenerbahce,TUR,1,1655.67321777,2016-08-01,2016-08-03
85,Fenerbahce,TUR,1,1635.50439453,2016-08-04,2016-08-04
80,Fenerbahce,TUR,1,1640.59753418,2016-08-05,2016-08-07
79,Fenerbahce,TUR,1,1640.59753418,2016-08-08,2016-08-10
80,Fenerbahce,TUR,1,1640.59753418,2016-08-11,2016-08-12
81,Fenerbahce,TUR,1,1640.59753418,2016-08-13,2016-08-13
80,Fenerbahce,TUR,1,1640.59753418,2016-08-14,2016-08-18
68,Fenerbahce,TUR,1,1653.984375,2016-08-19,2016-08-20
67,Fenerbahce,TUR,1,1653.984375,2016-08-21,2016-08-21
76,Fenerbahce,TUR,1,1645.07678223,2016-08-22,2016-08-22
77,Fenerbahce,TUR,1,1645.07678223,2016-08-23,2016-08-23
78,Fenerbahce,TUR,1,1645.07678223,2016-08-24,2016-08-25
68,Fenerbahce,TUR,1,1653.65393066,2016-08-26,2016-08-28
74,Fenerbahce,TUR,1,1646.1307373,2016-08-29,2016-09-10
75,Fenerbahce,TUR,1,1646.1307373,2016-09-11,2016-09-11
86,Fenerbahce,TUR,1,1632.40368652,2016-09-12,2016-09-12
85,Fenerbahce,TUR,1,1632.40368652,2016-09-13,2016-09-13
82,Fenerbahce,TUR,1,1635.33972168,2016-09-14,2016-09-14
85,Fenerbahce,TUR,1,1635.33972168,2016-09-15,2016-09-15
81,Fenerbahce,TUR,1,1637.35205078,2016-09-16,2016-09-17
79,Fenerbahce,TUR,1,1637.35205078,2016-09-18,2016-09-18
80,Fenerbahce,TUR,1,1637.35205078,2016-09-19,2016-09-19
70,Fenerbahce,TUR,1,1648.30541992,2016-09-20,2016-09-20
72,Fenerbahce,TUR,1,1648.30541992,2016-09-21,2016-09-24
74,Fenerbahce,TUR,1,1648.30541992,2016-09-25,2016-09-25
70,Fenerbahce,TUR,1,1650.19909668,2016-09-26,2016-09-26
69,Fenerbahce,TUR,1,1650.19909668,2016-09-27,2016-09-27
72,Fenerbahce,TUR,1,1650.19909668,2016-09-28,2016-09-28
73,Fenerbahce,TUR,1,1649.85876465,2016-09-29,2016-09-29
75,Fenerbahce,TUR,1,1649.6295166,2016-09-30,2016-09-30
74,Fenerbahce,TUR,1,1649.6295166,2016-10-01,2016-10-01
72,Fenerbahce,TUR,1,1649.6295166,2016-10-02,2016-10-02
72,Fenerbahce,TUR,1,1648.7166748,2016-10-03,2016-10-16
79,Fenerbahce,TUR,1,1641.24023438,2016-10-17,2016-10-17
80,Fenerbahce,TUR,1,1641.24023438,2016-10-18,2016-10-18
83,Fenerbahce,TUR,1,1641.24023438,2016-10-19,2016-10-19
77,Fenerbahce,TUR,1,1647.10351562,2016-10-20,2016-10-20
80,Fenerbahce,TUR,1,1640.99572754,2016-10-21,2016-10-22
82,Fenerbahce,TUR,1,1640.99572754,2016-10-23,2016-10-23
81,Fenerbahce,TUR,1,1640.99572754,2016-10-24,2016-10-24
72,Fenerbahce,TUR,1,1648.63867188,2016-10-25,2016-10-30
71,Fenerbahce,TUR,1,1653.14221191,2016-10-31,2016-10-31
70,Fenerbahce,TUR,1,1653.14221191,2016-11-01,2016-11-01
71,Fenerbahce,TUR,1,1653.25439453,2016-11-02,2016-11-02
69,Fenerbahce,TUR,1,1653.25439453,2016-11-03,2016-11-03
61,Fenerbahce,TUR,1,1670.6262207,2016-11-04,2016-11-05
59,Fenerbahce,TUR,1,1670.6262207,2016-11-06,2016-11-06
56,Fenerbahce,TUR,1,1677.21618652,2016-11-07,2016-11-19
57,Fenerbahce,TUR,1,1677.21618652,2016-11-20,2016-11-20
56,Fenerbahce,TUR,1,1683.22241211,2016-11-21,2016-11-23
57,Fenerbahce,TUR,1,1683.86865234,2016-11-24,2016-11-24
55,Fenerbahce,TUR,1,1686.45007324,2016-11-25,2016-11-27
51,Fenerbahce,TUR,1,1693.35876465,2016-11-28,2016-11-30
52,Fenerbahce,TUR,1,1693.35876465,2016-12-01,2016-12-01
51,Fenerbahce,TUR,1,1693.35876465,2016-12-02,2016-12-03
52,Fenerbahce,TUR,1,1691.65551758,2016-12-04,2016-12-05
51,Fenerbahce,TUR,1,1691.65551758,2016-12-06,2016-12-06
52,Fenerbahce,TUR,1,1685.78735352,2016-12-07,2016-12-07
53,Fenerbahce,TUR,1,1685.78735352,2016-12-08,2016-12-08
47,Fenerbahce,TUR,1,1695.70593262,2016-12-09,2016-12-09
45,Fenerbahce,TUR,1,1695.70593262,2016-12-10,2016-12-11
44,Fenerbahce,TUR,1,1695.70593262,2016-12-12,2016-12-12
52,Fenerbahce,TUR,1,1683.45581055,2016-12-13,2016-12-17
53,Fenerbahce,TUR,1,1683.45581055,2016-12-18,2016-12-18
52,Fenerbahce,TUR,1,1683.45581055,2016-12-19,2016-12-19
50,Fenerbahce,TUR,1,1688.26123047,2016-12-20,2016-12-20
51,Fenerbahce,TUR,1,1688.26123047,2016-12-21,2016-12-26
47,Fenerbahce,TUR,1,1694.69189453,2016-12-27,2017-01-08
48,Fenerbahce,TUR,1,1694.69189453,2017-01-09,2017-01-14
47,Fenerbahce,TUR,1,1694.69189453,2017-01-15,2017-01-15
53,Fenerbahce,TUR,1,1686.45935059,2017-01-16,2017-01-16
54,Fenerbahce,TUR,1,1686.45935059,2017-01-17,2017-01-22
51,Fenerbahce,TUR,1,1691.41381836,2017-01-23,2017-01-23
52,Fenerbahce,TUR,1,1691.41381836,2017-01-24,2017-01-28
51,Fenerbahce,TUR,1,1691.41381836,2017-01-29,2017-01-29
67,Fenerbahce,TUR,1,1666.64660645,2017-01-30,2017-02-05
68,Fenerbahce,TUR,1,1666.64660645,2017-02-06,2017-02-10
67,Fenerbahce,TUR,1,1666.64660645,2017-02-11,2017-02-11
68,Fenerbahce,TUR,1,1663.40002441,2017-02-12,2017-02-12
70,Fenerbahce,TUR,1,1663.40002441,2017-02-13,2017-02-15
71,Fenerbahce,TUR,1,1663.40002441,2017-02-16,2017-02-16
70,Fenerbahce,TUR,1,1661.83422852,2017-02-17,2017-02-17
68,Fenerbahce,TUR,1,1661.83422852,2017-02-18,2017-02-18
69,Fenerbahce,TUR,1,1661.83422852,2017-02-19,2017-02-19
69,Fenerbahce,TUR,1,1655.51806641,2017-02-20,2017-02-21
70,Fenerbahce,TUR,1,1655.51806641,2017-02-22,2017-02-22
75,Fenerbahce,TUR,1,1647.56896973,2017-02-23,2017-02-23
80,Fenerbahce,TUR,1,1641.69958496,2017-02-24,2017-02-26
81,Fenerbahce,TUR,1,1636.2722168,2017-02-27,2017-02-28
82,Fenerbahce,TUR,1,1636.2722168,2017-03-01,2017-03-04
81,Fenerbahce,TUR,1,1636.2722168,2017-03-05,2017-03-05
81,Fenerbahce,TUR,1,1639.94641113,2017-03-06,2017-03-08
80,Fenerbahce,TUR,1,1639.94641113,2017-03-09,2017-03-09
80,Fenerbahce,TUR,1,1640.88562012,2017-03-10,2017-03-10
79,Fenerbahce,TUR,1,1645.10388184,2017-03-11,2017-03-16
79,Fenerbahce,TUR,1,1650.14892578,2017-03-17,2017-03-17
81,Fenerbahce,TUR,1,1636.48132324,2017-03-18,2017-04-01
80,Fenerbahce,TUR,1,1641.36010742,2017-04-02,2017-04-09
77,Fenerbahce,TUR,1,1644.8684082,2017-04-10,2017-04-11
75,Fenerbahce,TUR,1,1644.8684082,2017-04-12,2017-04-13
76,Fenerbahce,TUR,1,1643.74475098,2017-04-14,2017-04-15
78,Fenerbahce,TUR,1,1643.74475098,2017-04-16,2017-04-16
80,Fenerbahce,TUR,1,1643.74475098,2017-04-17,2017-04-19
79,Fenerbahce,TUR,1,1643.74475098,2017-04-20,2017-04-20
78,Fenerbahce,TUR,1,1645.19055176,2017-04-21,2017-04-22
77,Fenerbahce,TUR,1,1645.19055176,2017-04-23,2017-04-23
75,Fenerbahce,TUR,1,1652.97363281,2017-04-24,2017-04-26
74,Fenerbahce,TUR,1,1652.97363281,2017-04-27,2017-04-29
73,Fenerbahce,TUR,1,1652.97363281,2017-04-30,2017-04-30
71,Fenerbahce,TUR,1,1654.71728516,2017-05-01,2017-05-03
70,Fenerbahce,TUR,1,1654.71728516,2017-05-04,2017-05-07
68,Fenerbahce,TUR,1,1657.93054199,2017-05-08,2017-05-13
78,Fenerbahce,TUR,1,1644.26879883,2017-05-14,2017-05-14
75,Fenerbahce,TUR,1,1644.26879883,2017-05-15,2017-05-18
74,Fenerbahce,TUR,1,1644.26879883,2017-05-19,2017-05-20
75,Fenerbahce,TUR,1,1644.26879883,2017-05-21,2017-05-21
76,Fenerbahce,TUR,1,1644.26879883,2017-05-22,2017-05-22
70,Fenerbahce,TUR,1,1649.96862793,2017-05-23,2017-05-27
77,Fenerbahce,TUR,1,1644.48059082,2017-05-28,2017-06-03
74,Fenerbahce,TUR,1,1648.64208984,2017-06-04,2017-06-24
75,Fenerbahce,TUR,1,1648.64208984,2017-06-25,2017-07-13
79,Fenerbahce,TUR,1,1642.89794922,2017-07-14,2017-07-20
84,Fenerbahce,TUR,1,1634.85888672,2017-07-21,2017-07-26
83,Fenerbahce,TUR,1,1637.50622559,2017-07-27,2017-07-27
74,Fenerbahce,TUR,1,1646.17749023,2017-07-28,2017-07-29
73,Fenerbahce,TUR,1,1646.17749023,2017-07-30,2017-08-02
72,Fenerbahce,TUR,1,1650.81213379,2017-08-03,2017-08-03
68,Fenerbahce,TUR,1,1650.38879395,2017-08-04,2017-08-10
69,Fenerbahce,TUR,1,1650.38879395,2017-08-11,2017-08-11
70,Fenerbahce,TUR,1,1650.38879395,2017-08-12,2017-08-12
74,Fenerbahce,TUR,1,1645.1550293,2017-08-13,2017-08-15
75,Fenerbahce,TUR,1,1645.1550293,2017-08-16,2017-08-16
75,Fenerbahce,TUR,1,1642.94506836,2017-08-17,2017-08-17
87,Fenerbahce,TUR,1,1625.99804688,2017-08-18,2017-08-20
94,Fenerbahce,TUR,1,1620.78466797,2017-08-21,2017-08-22
93,Fenerbahce,TUR,1,1621.27331543,2017-08-23,2017-08-23
92,Fenerbahce,TUR,1,1621.27331543,2017-08-24,2017-08-24
None,Fenerbahce,TUR,1,1574.30297852,2017-08-25,2017-08-27
None,Fenerbahce,TUR,1,1580.98132324,2017-08-28,2017-09-09
None,Fenerbahce,TUR,1,1571.94702148,2017-09-10,2017-09-13
None,Fenerbahce,TUR,1,1579.55749512,2017-09-14,2017-09-14
None,Fenerbahce,TUR,1,1576.51208496,2017-09-15,2017-09-17
None,Fenerbahce,TUR,1,1585.48071289,2017-09-18,2017-09-23
None,Fenerbahce,TUR,1,1595.45397949,2017-09-24,2017-09-26
None,Fenerbahce,TUR,1,1598.82763672,2017-09-27,2017-09-27
100,Fenerbahce,TUR,1,1598.82763672,2017-09-28,2017-09-28
95,Fenerbahce,TUR,1,1599.19580078,2017-09-29,2017-09-29
None,Fenerbahce,TUR,1,1589.90649414,2017-09-30,2017-10-15
None,Fenerbahce,TUR,1,1593.17871094,2017-10-16,2017-10-17
98,Fenerbahce,TUR,1,1598.88720703,2017-10-18,2017-10-18
97,Fenerbahce,TUR,1,1598.88720703,2017-10-19,2017-10-19
100,Fenerbahce,TUR,1,1593.93774414,2017-10-20,2017-10-21
99,Fenerbahce,TUR,1,1593.93774414,2017-10-22,2017-10-22
99,Fenerbahce,TUR,1,1595.52514648,2017-10-23,2017-10-23
100,Fenerbahce,TUR,1,1595.52514648,2017-10-24,2017-10-25
98,Fenerbahce,TUR,1,1595.52514648,2017-10-26,2017-10-28
99,Fenerbahce,TUR,1,1595.52514648,2017-10-29,2017-10-29
100,Fenerbahce,TUR,1,1595.52514648,2017-10-30,2017-10-30
None,Fenerbahce,TUR,1,1589.97680664,2017-10-31,2017-11-01
None,Fenerbahce,TUR,1,1590.10913086,2017-11-02,2017-11-02
99,Fenerbahce,TUR,1,1593.26831055,2017-11-03,2017-11-03
100,Fenerbahce,TUR,1,1593.26831055,2017-11-04,2017-11-04
None,Fenerbahce,TUR,1,1589.85632324,2017-11-05,2017-11-05
100,Fenerbahce,TUR,1,1589.85632324,2017-11-06,2017-11-19
96,Fenerbahce,TUR,1,1594.75244141,2017-11-20,2017-11-21
96,Fenerbahce,TUR,1,1594.24841309,2017-11-22,2017-11-23
95,Fenerbahce,TUR,1,1600.05566406,2017-11-24,2017-11-26
91,Fenerbahce,TUR,1,1606.69140625,2017-11-27,2017-11-29
92,Fenerbahce,TUR,1,1606.69140625,2017-11-30,2017-12-03
89,Fenerbahce,TUR,1,1611.40356445,2017-12-04,2017-12-05
88,Fenerbahce,TUR,1,1611.40356445,2017-12-06,2017-12-06
84,Fenerbahce,TUR,1,1616.0456543,2017-12-07,2017-12-07
82,Fenerbahce,TUR,1,1620.05151367,2017-12-08,2017-12-08
76,Fenerbahce,TUR,1,1625.88562012,2017-12-09,2017-12-09
78,Fenerbahce,TUR,1,1625.88562012,2017-12-10,2017-12-10
79,Fenerbahce,TUR,1,1625.88562012,2017-12-11,2017-12-12
80,Fenerbahce,TUR,1,1625.88562012,2017-12-13,2017-12-13
79,Fenerbahce,TUR,1,1625.88562012,2017-12-14,2017-12-16
80,Fenerbahce,TUR,1,1625.88562012,2017-12-17,2017-12-17
81,Fenerbahce,TUR,1,1625.88562012,2017-12-18,2017-12-18
81,Fenerbahce,TUR,1,1628.43005371,2017-12-19,2017-12-23
80,Fenerbahce,TUR,1,1625.34643555,2017-12-24,2017-12-30
81,Fenerbahce,TUR,1,1625.34643555,2017-12-31,2017-12-31
82,Fenerbahce,TUR,1,1625.34643555,2018-01-01,2018-01-02
81,Fenerbahce,TUR,1,1625.34643555,2018-01-03,2018-01-06
80,Fenerbahce,TUR,1,1625.34643555,2018-01-07,2018-01-12
79,Fenerbahce,TUR,1,1625.34643555,2018-01-13,2018-01-20
77,Fenerbahce,TUR,1,1628.24853516,2018-01-21,2018-01-21
78,Fenerbahce,TUR,1,1628.24853516,2018-01-22,2018-01-22
79,Fenerbahce,TUR,1,1628.24853516,2018-01-23,2018-01-28
78,Fenerbahce,TUR,1,1627.41174316,2018-01-29,2018-02-03
83,Fenerbahce,TUR,1,1621.48913574,2018-02-04,2018-02-04
85,Fenerbahce,TUR,1,1621.48913574,2018-02-05,2018-02-11
72,Fenerbahce,TUR,1,1637.34838867,2018-02-12,2018-02-13
74,Fenerbahce,TUR,1,1637.34838867,2018-02-14,2018-02-15
76,Fenerbahce,TUR,1,1637.34838867,2018-02-16,2018-02-16
75,Fenerbahce,TUR,1,1637.34838867,2018-02-17,2018-02-17
73,Fenerbahce,TUR,1,1640.8795166,2018-02-18,2018-02-18
71,Fenerbahce,TUR,1,1640.8795166,2018-02-19,2018-02-20
73,Fenerbahce,TUR,1,1639.02624512,2018-02-21,2018-02-25
80,Fenerbahce,TUR,1,1632.71044922,2018-02-26,2018-02-26
79,Fenerbahce,TUR,1,1632.71044922,2018-02-27,2018-02-28
78,Fenerbahce,TUR,1,1632.71044922,2018-03-01,2018-03-03
75,Fenerbahce,TUR,1,1632.71044922,2018-03-04,2018-03-04
82,Fenerbahce,TUR,1,1619.44384766,2018-03-05,2018-03-08
81,Fenerbahce,TUR,1,1619.44384766,2018-03-09,2018-03-09
82,Fenerbahce,TUR,1,1619.44384766,2018-03-10,2018-03-10
80,Fenerbahce,TUR,1,1619.44384766,2018-03-11,2018-03-11
76,Fenerbahce,TUR,1,1627.21850586,2018-03-12,2018-03-14
77,Fenerbahce,TUR,1,1626.63195801,2018-03-15,2018-03-15
78,Fenerbahce,TUR,1,1626.63195801,2018-03-16,2018-03-17
80,Fenerbahce,TUR,1,1623.9708252,2018-03-18,2018-03-18
81,Fenerbahce,TUR,1,1623.9708252,2018-03-19,2018-03-31
78,Fenerbahce,TUR,1,1623.9708252,2018-04-01,2018-04-02
70,Fenerbahce,TUR,1,1637.48413086,2018-04-03,2018-04-05
73,Fenerbahce,TUR,1,1637.48413086,2018-04-06,2018-04-07
70,Fenerbahce,TUR,1,1637.48413086,2018-04-08,2018-04-08
70,Fenerbahce,TUR,1,1640.91552734,2018-04-09,2018-04-10
68,Fenerbahce,TUR,1,1640.91552734,2018-04-11,2018-04-13
69,Fenerbahce,TUR,1,1640.91552734,2018-04-14,2018-04-14
69,Fenerbahce,TUR,1,1645.75720215,2018-04-15,2018-04-15
68,Fenerbahce,TUR,1,1645.75720215,2018-04-16,2018-04-17
67,Fenerbahce,TUR,1,1645.75720215,2018-04-18,2018-04-23
66,Fenerbahce,TUR,1,1650.47229004,2018-04-24,2018-04-24
67,Fenerbahce,TUR,1,1650.47229004,2018-04-25,2018-04-25
66,Fenerbahce,TUR,1,1650.47229004,2018-04-26,2018-04-28
64,Fenerbahce,TUR,1,1659.73779297,2018-04-29,2018-05-02
63,Fenerbahce,TUR,1,1659.73779297,2018-05-03,2018-05-06
61,Fenerbahce,TUR,1,1661.8104248,2018-05-07,2018-05-10
62,Fenerbahce,TUR,1,1661.8104248,2018-05-11,2018-05-12
63,Fenerbahce,TUR,1,1661.8104248,2018-05-13,2018-05-13
64,Fenerbahce,TUR,1,1661.8104248,2018-05-14,2018-05-14
62,Fenerbahce,TUR,1,1666.58154297,2018-05-15,2018-05-19
60,Fenerbahce,TUR,1,1669.11975098,2018-05-20,2018-07-17
61,Fenerbahce,TUR,1,1669.11975098,2018-07-18,2018-07-21
60,Fenerbahce,TUR,1,1669.11975098,2018-07-22,2018-07-26
60,Fenerbahce,TUR,1,1669.12341309,2018-07-27,2018-07-29
59,Fenerbahce,TUR,1,1669.12341309,2018-07-30,2018-08-02
59,Fenerbahce,TUR,1,1669.12817383,2018-08-03,2018-08-04
60,Fenerbahce,TUR,1,1669.12817383,2018-08-05,2018-08-07
64,Fenerbahce,TUR,1,1663.63696289,2018-08-08,2018-08-09
62,Fenerbahce,TUR,1,1663.43688965,2018-08-10,2018-08-11
59,Fenerbahce,TUR,1,1665.25500488,2018-08-12,2018-08-14
65,Fenerbahce,TUR,1,1658.42248535,2018-08-15,2018-08-16
66,Fenerbahce,TUR,1,1655.00317383,2018-08-17,2018-08-18
69,Fenerbahce,TUR,1,1643.29943848,2018-08-19,2018-08-19
70,Fenerbahce,TUR,1,1643.29943848,2018-08-20,2018-08-21
69,Fenerbahce,TUR,1,1643.29943848,2018-08-22,2018-08-23
69,Fenerbahce,TUR,1,1643.54870605,2018-08-24,2018-08-25
77,Fenerbahce,TUR,1,1631.70446777,2018-08-26,2018-08-27
78,Fenerbahce,TUR,1,1631.70446777,2018-08-28,2018-08-29
76,Fenerbahce,TUR,1,1631.70446777,2018-08-30,2018-08-30
78,Fenerbahce,TUR,1,1633.83068848,2018-08-31,2018-08-31
79,Fenerbahce,TUR,1,1633.83068848,2018-09-01,2018-09-01
92,Fenerbahce,TUR,1,1619.43725586,2018-09-02,2018-09-14
91,Fenerbahce,TUR,1,1619.43725586,2018-09-15,2018-09-16
86,Fenerbahce,TUR,1,1625.58276367,2018-09-17,2018-09-18
81,Fenerbahce,TUR,1,1630.15698242,2018-09-19,2018-09-20
96,Fenerbahce,TUR,1,1611.07128906,2018-09-21,2018-09-23
95,Fenerbahce,TUR,1,1611.07128906,2018-09-24,2018-09-24
95,Fenerbahce,TUR,1,1611.97021484,2018-09-25,2018-09-30
None,Fenerbahce,TUR,1,1590.04577637,2018-10-01,2018-10-03
None,Fenerbahce,TUR,1,1588.72375488,2018-10-04,2018-10-04
None,Fenerbahce,TUR,1,1585.8861084,2018-10-05,2018-10-07
None,Fenerbahce,TUR,1,1584.83410645,2018-10-08,2018-10-20
None,Fenerbahce,TUR,1,1582.52270508,2018-10-21,2018-10-24
None,Fenerbahce,TUR,1,1582.55432129,2018-10-25,2018-10-25
None,Fenerbahce,TUR,1,1577.4050293,2018-10-26,2018-10-28
None,Fenerbahce,TUR,1,1556.70703125,2018-10-29,2018-11-02
None,Fenerbahce,TUR,1,1559.84350586,2018-11-03,2018-11-06
None,Fenerbahce,TUR,1,1558.00610352,2018-11-07,2018-11-08
None,Fenerbahce,TUR,1,1570.03869629,2018-11-09,2018-11-11
None,Fenerbahce,TUR,1,1573.9017334,2018-11-12,2018-11-25
None,Fenerbahce,TUR,1,1565.80847168,2018-11-26,2018-11-28
None,Fenerbahce,TUR,1,1562.51208496,2018-11-29,2018-11-29
None,Fenerbahce,TUR,1,1563.40197754,2018-11-30,2018-12-03
None,Fenerbahce,TUR,1,1559.55639648,2018-12-04,2018-12-09
None,Fenerbahce,TUR,1,1542.12341309,2018-12-10,2018-12-11
None,Fenerbahce,TUR,1,1540.109375,2018-12-12,2018-12-13
None,Fenerbahce,TUR,1,1522.59997559,2018-12-14,2018-12-17
None,Fenerbahce,TUR,1,1516.44812012,2018-12-18,2018-12-24
None,Fenerbahce,TUR,1,1516.5,2018-12-25,2019-01-21
None,Fenerbahce,TUR,1,1515.57641602,2019-01-22,2019-01-28
None,Fenerbahce,TUR,1,1520.85900879,2019-01-29,2019-02-01
None,Fenerbahce,TUR,1,1526.31384277,2019-02-02,2019-02-08
None,Fenerbahce,TUR,1,1516.58984375,2019-02-09,2019-02-12
None,Fenerbahce,TUR,1,1525.53967285,2019-02-13,2019-02-14
None,Fenerbahce,TUR,1,1523.7755127,2019-02-15,2019-02-16
None,Fenerbahce,TUR,1,1520.4017334,2019-02-17,2019-02-21
None,Fenerbahce,TUR,1,1504.72412109,2019-02-22,2019-02-25
None,Fenerbahce,TUR,1,1509.53442383,2019-02-26,2019-03-02
None,Fenerbahce,TUR,1,1513.51098633,2019-03-03,2019-03-09
None,Fenerbahce,TUR,1,1509.91760254,2019-03-10,2019-03-15
None,Fenerbahce,TUR,1,1514.24255371,2019-03-16,2019-04-07
None,Fenerbahce,TUR,1,1512.01135254,2019-04-08,2019-04-14
None,Fenerbahce,TUR,1,1512.3359375,2019-04-15,2019-04-21
None,Fenerbahce,TUR,1,1504.08154297,2019-04-22,2019-04-27
None,Fenerbahce,TUR,1,1502.58447266,2019-04-28,2019-05-04
None,Fenerbahce,TUR,1,1512.81591797,2019-05-05,2019-05-11
None,Fenerbahce,TUR,1,1515.88867188,2019-05-12,2019-05-20
None,Fenerbahce,TUR,1,1521.96508789,2019-05-21,2019-05-26
None,Fenerbahce,TUR,1,1527.26208496,2019-05-27,2019-07-25
